"GENOTYPE","FOOD","SEX","INFECTION","REPLICATE","NA.","NA..1","NA..2","NA..3","NA..4","NA..5","NA..6","NA..7","NA..8","NA..9","NA..10","NA..11","NA..12","NA..13","NA..14","NA..15"
"daxx[NP4778]","Normal","M","vehicle","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"daxx[NP4778]","Normal","M","vehicle","2",0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"daxx[NP4778]","Normal","M","vehicle","3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"daxx[NP4778]","Normal","M","P.ent.","1",0,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3
"daxx[NP4778]","Normal","M","P.ent.","2",0,1,3,3,3,3,3,4,4,4,5,5,5,5,5,5
"daxx[NP4778]","Normal","M","P.ent.","3",0,1,2,2,3,4,4,4,4,4,4,4,4,4,4,5
"daxx[NP4778]","Normal","F","vehicle","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"daxx[NP4778]","Normal","F","vehicle","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"daxx[NP4778]","Normal","F","vehicle","3",0,2,2,2,2,2,2,2,2,2,2,2,2,2,16,16
"daxx[NP4778]","Normal","F","P.ent.","1",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"daxx[NP4778]","Normal","F","P.ent.","2",0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,18
"daxx[NP4778]","Normal","F","P.ent.","3",0,2,2,3,3,3,3,3,3,3,3,3,3,3,17,17
"daxx[NP4778]","HCr 50mM","M","vehicle","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"daxx[NP4778]","HCr 50mM","M","vehicle","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"daxx[NP4778]","HCr 50mM","M","vehicle","3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"daxx[NP4778]","HCr 50mM","M","P.ent.","1",0,0,1,1,2,2,1,1,1,1,1,1,1,1,1,1
"daxx[NP4778]","HCr 50mM","M","P.ent.","2",0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"daxx[NP4778]","HCr 50mM","M","P.ent.","3",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
"daxx[NP4778]","HCr 50mM","F","vehicle","1",0,1,1,1,1,1,1,2,2,2,2,2,2,2,19,20
"daxx[NP4778]","HCr 50mM","F","vehicle","2",0,1,2,2,3,4,4,4,4,4,4,4,4,4,4,4
"daxx[NP4778]","HCr 50mM","F","vehicle","3",0,1,2,3,3,3,4,4,4,4,4,4,4,5,5,5
"daxx[NP4778]","HCr 50mM","F","P.ent.","1",0,2,6,6,6,6,6,6,6,6,6,6,6,6,6,7
"daxx[NP4778]","HCr 50mM","F","P.ent.","2",0,5,6,6,6,6,6,6,6,6,7,7,7,6,6,7
"daxx[NP4778]","HCr 50mM","F","P.ent.","3",0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,4
"Dahomey","Normal","M","vehicle","1",0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"Dahomey","Normal","M","vehicle","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dahomey","Normal","M","vehicle","3",0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
"Dahomey","Normal","M","P.ent.","1",0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
"Dahomey","Normal","M","P.ent.","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dahomey","Normal","M","P.ent.","3",0,1,1,1,1,1,0,1,1,1,1,1,1,1,2,3
"Dahomey","Normal","F","vehicle","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dahomey","Normal","F","vehicle","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Dahomey","Normal","F","vehicle","3",0,0,0,0,0,0,0,0,0,0,2,2,3,8,9,9
"Dahomey","Normal","F","P.ent.","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dahomey","Normal","F","P.ent.","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dahomey","Normal","F","P.ent.","3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"Dahomey","HCr 50mM","M","vehicle","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dahomey","HCr 50mM","M","vehicle","2",0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
"Dahomey","HCr 50mM","M","vehicle","3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dahomey","HCr 50mM","M","P.ent.","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dahomey","HCr 50mM","M","P.ent.","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dahomey","HCr 50mM","M","P.ent.","3",0,0,1,2,2,2,2,2,3,3,3,3,3,3,4,4
"Dahomey","HCr 50mM","F","vehicle","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dahomey","HCr 50mM","F","vehicle","2",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"Dahomey","HCr 50mM","F","vehicle","3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dahomey","HCr 50mM","F","P.ent.","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dahomey","HCr 50mM","F","P.ent.","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dahomey","HCr 50mM","F","P.ent.","3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
